run_id,evidence_id,product_id,product_name,vintage_label,source_domain,source_url,source_title,source_type,proof_lane,proof_lane_rank,ocr_gap_category,ocr_priority,capture_strategy,crop_target,ocr_expected_surface,image_map_keys,local_private_image_path,processed_private_image_path,panel_crop_note,rights_review_status,publication_image_policy,candidate_only,manual_verified
confection-wrapper-item-panel-triage-v1,cwa_item_triage_tootsie_roll_69b1a8d3ec,tootsie_roll,Tootsie Roll,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,1940s Tootsie Roll,existing_item_page_candidate,item_page_panel_readability_triage,,source_page_capture_needed,high,direct_image_reference_then_panel_triage,Use source image only as a private capture reference; crop wrapper front/back/side regions separately and OCR only if ingredient or nutrition text is readable.,package_identity_then_panel_hunt,cwa_item_triage_tootsie_roll_69b1a8d3ec;tootsie_roll:cwa_item_triage_tootsie_roll_69b1a8d3ec;https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/;https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image209.jpg,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_tootsie_roll_d437c83146,tootsie_roll,Tootsie Roll,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,1960s Tootsie Roll,existing_item_page_candidate,item_page_panel_readability_triage,,source_page_capture_needed,high,direct_image_reference_then_panel_triage,Use source image only as a private capture reference; crop wrapper front/back/side regions separately and OCR only if ingredient or nutrition text is readable.,package_identity_then_panel_hunt,cwa_item_triage_tootsie_roll_d437c83146;tootsie_roll:cwa_item_triage_tootsie_roll_d437c83146;https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/;https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image997.jpg,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_kit_kat_bar_c130111192,kit_kat_bar,Kit Kat Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,2006 Kit Kat,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,high,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_kit_kat_bar_c130111192;kit_kat_bar:cwa_item_triage_kit_kat_bar_c130111192;https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_kit_kat_bar_7d8d5f75c1,kit_kat_bar,Kit Kat Bar,2007,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,2007 Kit Kat,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,high,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_kit_kat_bar_7d8d5f75c1;kit_kat_bar:cwa_item_triage_kit_kat_bar_7d8d5f75c1;https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_milky_way_bar_522c99a44a,milky_way_bar,Milky Way Bar,1950s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-milky-way-2/,1950s Milky Way,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,high,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_milky_way_bar_522c99a44a;milky_way_bar:cwa_item_triage_milky_way_bar_522c99a44a;https://www.candywrapperarchive.com/candy-collector/1950s-milky-way-2/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_milky_way_bar_e949e52021,milky_way_bar,Milky Way Bar,1958,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1958-milky-way/,1958 Milky Way,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,high,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_milky_way_bar_e949e52021;milky_way_bar:cwa_item_triage_milky_way_bar_e949e52021;https://www.candywrapperarchive.com/candy-collector/1958-milky-way/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_snickers_bar_0c0135e509,snickers_bar,Snickers Bar,1950s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-snickers/,1950s Snickers,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,high,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_snickers_bar_0c0135e509;snickers_bar:cwa_item_triage_snickers_bar_0c0135e509;https://www.candywrapperarchive.com/candy-collector/1950s-snickers/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_snickers_bar_08d83cf3a3,snickers_bar,Snickers Bar,1983,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,1983 Snickers,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,high,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_snickers_bar_08d83cf3a3;snickers_bar:cwa_item_triage_snickers_bar_08d83cf3a3;https://www.candywrapperarchive.com/candy-collector/1983-snickers/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_snickers_bar_fcd9088312,snickers_bar,Snickers Bar,1990,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1990-snickers/,1990 Snickers,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,high,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_snickers_bar_fcd9088312;snickers_bar:cwa_item_triage_snickers_bar_fcd9088312;https://www.candywrapperarchive.com/candy-collector/1990-snickers/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_snickers_bar_161988f704,snickers_bar,Snickers Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-snickers/,2002 Snickers,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,high,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_snickers_bar_161988f704;snickers_bar:cwa_item_triage_snickers_bar_161988f704;https://www.candywrapperarchive.com/candy-collector/2002-snickers/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_twix_bar_c09c4471e1,twix_bar,Twix Bar,2004,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2004-twix/,2004 Twix,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,high,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_twix_bar_c09c4471e1;twix_bar:cwa_item_triage_twix_bar_c09c4471e1;https://www.candywrapperarchive.com/candy-collector/2004-twix/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_twix_bar_7ae0543a5c,twix_bar,Twix Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-twix/,2006 Twix,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,high,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_twix_bar_7ae0543a5c;twix_bar:cwa_item_triage_twix_bar_7ae0543a5c;https://www.candywrapperarchive.com/candy-collector/2006-twix/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_twix_bar_14f904c119,twix_bar,Twix Bar,2009,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2009-twix/,2009 Twix,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,high,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_twix_bar_14f904c119;twix_bar:cwa_item_triage_twix_bar_14f904c119;https://www.candywrapperarchive.com/candy-collector/2009-twix/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_butterfinger_bar_5785e88263,butterfinger_bar,Butterfinger Bar,1930s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1930s-butterfinger-2/,1930s Butterfinger,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,medium,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_butterfinger_bar_5785e88263;butterfinger_bar:cwa_item_triage_butterfinger_bar_5785e88263;https://www.candywrapperarchive.com/candy-collector/1930s-butterfinger-2/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_butterfinger_bar_68efbe7b19,butterfinger_bar,Butterfinger Bar,1936,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1936-butterfinger/,1936 Butterfinger,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,medium,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_butterfinger_bar_68efbe7b19;butterfinger_bar:cwa_item_triage_butterfinger_bar_68efbe7b19;https://www.candywrapperarchive.com/candy-collector/1936-butterfinger/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_hersheys_milk_chocolate_bar_231b7fb330,hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,1908,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1908-hershey-wrapper/,1908 Hershey,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,medium,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_hersheys_milk_chocolate_bar_231b7fb330;hersheys_milk_chocolate_bar:cwa_item_triage_hersheys_milk_chocolate_bar_231b7fb330;https://www.candywrapperarchive.com/candy-collector/1908-hershey-wrapper/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_hersheys_milk_chocolate_bar_cd1d18be4c,hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,1910,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1910-hershey/,1910 Hershey,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,medium,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_hersheys_milk_chocolate_bar_cd1d18be4c;hersheys_milk_chocolate_bar:cwa_item_triage_hersheys_milk_chocolate_bar_cd1d18be4c;https://www.candywrapperarchive.com/candy-collector/1910-hershey/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_mms_milk_chocolate_d83e2731e3,mms_milk_chocolate,M&M's Milk Chocolate Candies,1970s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1970s-mms/,1970s M&Ms,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,medium,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_mms_milk_chocolate_d83e2731e3;mms_milk_chocolate:cwa_item_triage_mms_milk_chocolate_d83e2731e3;https://www.candywrapperarchive.com/candy-collector/1970s-mms/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_mms_milk_chocolate_5e1f429701,mms_milk_chocolate,M&M's Milk Chocolate Candies,1997,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1997-mm/,1997 M&M,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,medium,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_mms_milk_chocolate_5e1f429701;mms_milk_chocolate:cwa_item_triage_mms_milk_chocolate_5e1f429701;https://www.candywrapperarchive.com/candy-collector/1997-mm/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_reeses_peanut_butter_cups_16f603918d,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-reeses-bag/,1940s Reeses Bag,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,medium,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_reeses_peanut_butter_cups_16f603918d;reeses_peanut_butter_cups:cwa_item_triage_reeses_peanut_butter_cups_16f603918d;https://www.candywrapperarchive.com/candy-collector/1940s-reeses-bag/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_reeses_peanut_butter_cups_230caf8f25,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1970s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1970s-reeses/,1970s Reeses,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,medium,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_reeses_peanut_butter_cups_230caf8f25;reeses_peanut_butter_cups:cwa_item_triage_reeses_peanut_butter_cups_230caf8f25;https://www.candywrapperarchive.com/candy-collector/1970s-reeses/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_butterfinger_bar_2f332a9dd7,butterfinger_bar,Butterfinger Bar,1950,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950-butterfinger-2/,1950 Butterfinger,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,medium,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_butterfinger_bar_2f332a9dd7;butterfinger_bar:cwa_item_triage_butterfinger_bar_2f332a9dd7;https://www.candywrapperarchive.com/candy-collector/1950-butterfinger-2/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_butterfinger_bar_a172a7e8d6,butterfinger_bar,Butterfinger Bar,1964,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1964-butterfinger/,1964 Butterfinger,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,medium,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_butterfinger_bar_a172a7e8d6;butterfinger_bar:cwa_item_triage_butterfinger_bar_a172a7e8d6;https://www.candywrapperarchive.com/candy-collector/1964-butterfinger/,,,,rights_review_needed,source_link_only_no_public_image,1,0
confection-wrapper-item-panel-triage-v1,cwa_item_triage_butterfinger_bar_2e6e39dbff,butterfinger_bar,Butterfinger Bar,1975,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1975-butterfinger/,1975 Butterfinger,collection_item_candidate,item_page_panel_readability_triage,,source_page_capture_needed,medium,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_butterfinger_bar_2e6e39dbff;butterfinger_bar:cwa_item_triage_butterfinger_bar_2e6e39dbff;https://www.candywrapperarchive.com/candy-collector/1975-butterfinger/,,,,rights_review_needed,source_link_only_no_public_image,1,0
