run_id,product_id,product_name,brand,category,corpus_scope,vintage_label,version_id,evidence_id,evidence_kind,source_domain,source_url,source_title,source_owner,panel_acquisition_state,ocr_priority,ocr_gap_category,ocr_access_state,ocr_recommended_action,registry_priority,promotion_blocker,ground_truth_fields_missing,image_reference,ingredient_panel_visible,nutrition_panel_visible,net_weight_visible,capture_strategy,crop_target,ocr_expected_surface,private_image_map_keys,rights_review_status,allowed_public_output,candidate_only,manual_verified,parent_item_candidate_id,parent_capture_evidence_id,claimed_date_text,claimed_year,claimed_decade,thumbnail_url,publication_image_policy
confection-wrapper-item-panel-triage-v1,tootsie_roll,Tootsie Roll,,candy,confection_wrapper_item_candidate,1940s,cwa_item_tootsie_roll_7ed1e97a54,cwa_item_triage_tootsie_roll_69b1a8d3ec,existing_item_page_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,1940s Tootsie Roll,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,direct_image_reference_ready,"Privately capture the linked source image and item page, then classify wrapper text, net weight, maker, and panel readability before OCR.",128,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image209.jpg,,,,direct_image_reference_then_panel_triage,Use source image only as a private capture reference; crop wrapper front/back/side regions separately and OCR only if ingredient or nutrition text is readable.,package_identity_then_panel_hunt,cwa_item_triage_tootsie_roll_69b1a8d3ec;tootsie_roll:cwa_item_triage_tootsie_roll_69b1a8d3ec;https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/;https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image209.jpg,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_tootsie_roll_7ed1e97a54,cwa_capture_tootsie_roll_d200029915,1940s,,1940s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image209_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,tootsie_roll,Tootsie Roll,,candy,confection_wrapper_item_candidate,1960s,cwa_item_tootsie_roll_b5e8a99946,cwa_item_triage_tootsie_roll_d437c83146,existing_item_page_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,1960s Tootsie Roll,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,direct_image_reference_ready,"Privately capture the linked source image and item page, then classify wrapper text, net weight, maker, and panel readability before OCR.",128,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image997.jpg,,,,direct_image_reference_then_panel_triage,Use source image only as a private capture reference; crop wrapper front/back/side regions separately and OCR only if ingredient or nutrition text is readable.,package_identity_then_panel_hunt,cwa_item_triage_tootsie_roll_d437c83146;tootsie_roll:cwa_item_triage_tootsie_roll_d437c83146;https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/;https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image997.jpg,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_tootsie_roll_b5e8a99946,cwa_capture_tootsie_roll_b225c9d1ee,1960s,,1960s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image997_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,kit_kat_bar,Kit Kat Bar,,candy,confection_wrapper_item_candidate,2006,cwa_item_kit_kat_bar_30caf01848,cwa_item_triage_kit_kat_bar_c130111192,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,2006 Kit Kat,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",100,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_kit_kat_bar_c130111192;kit_kat_bar:cwa_item_triage_kit_kat_bar_c130111192;https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_kit_kat_bar_30caf01848,cwa_capture_kit_kat_bar_8d46703922,2006,2006,2000s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image682_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,kit_kat_bar,Kit Kat Bar,,candy,confection_wrapper_item_candidate,2007,cwa_item_kit_kat_bar_b9dfb2e0a7,cwa_item_triage_kit_kat_bar_7d8d5f75c1,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,2007 Kit Kat,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",100,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_kit_kat_bar_7d8d5f75c1;kit_kat_bar:cwa_item_triage_kit_kat_bar_7d8d5f75c1;https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_kit_kat_bar_b9dfb2e0a7,cwa_capture_kit_kat_bar_8d46703922,2007,2007,2000s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image433_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,milky_way_bar,Milky Way Bar,,candy,confection_wrapper_item_candidate,1950s,cwa_item_milky_way_bar_86233682c8,cwa_item_triage_milky_way_bar_522c99a44a,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-milky-way-2/,1950s Milky Way,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",100,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_milky_way_bar_522c99a44a;milky_way_bar:cwa_item_triage_milky_way_bar_522c99a44a;https://www.candywrapperarchive.com/candy-collector/1950s-milky-way-2/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_milky_way_bar_86233682c8,cwa_capture_milky_way_bar_07951f26df,1950s,,1950s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image80_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,milky_way_bar,Milky Way Bar,,candy,confection_wrapper_item_candidate,1958,cwa_item_milky_way_bar_1a4c562b2c,cwa_item_triage_milky_way_bar_e949e52021,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1958-milky-way/,1958 Milky Way,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",100,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_milky_way_bar_e949e52021;milky_way_bar:cwa_item_triage_milky_way_bar_e949e52021;https://www.candywrapperarchive.com/candy-collector/1958-milky-way/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_milky_way_bar_1a4c562b2c,cwa_capture_milky_way_bar_07951f26df,1958,1958,1950s,https://www.candywrapperarchive.com/wp-content/uploads/2013/04/Image1175_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,snickers_bar,Snickers Bar,,candy,confection_wrapper_item_candidate,1950s,cwa_item_snickers_bar_4001fc8d7b,cwa_item_triage_snickers_bar_0c0135e509,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-snickers/,1950s Snickers,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",100,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_snickers_bar_0c0135e509;snickers_bar:cwa_item_triage_snickers_bar_0c0135e509;https://www.candywrapperarchive.com/candy-collector/1950s-snickers/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_snickers_bar_4001fc8d7b,cwa_capture_snickers_bar_93cbad5c91,1950s,,1950s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image1039_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,snickers_bar,Snickers Bar,,candy,confection_wrapper_item_candidate,1983,cwa_item_snickers_bar_3671f4f48c,cwa_item_triage_snickers_bar_08d83cf3a3,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,1983 Snickers,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",100,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_snickers_bar_08d83cf3a3;snickers_bar:cwa_item_triage_snickers_bar_08d83cf3a3;https://www.candywrapperarchive.com/candy-collector/1983-snickers/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_snickers_bar_3671f4f48c,cwa_capture_snickers_bar_93cbad5c91,1983,1983,1980s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image530_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,snickers_bar,Snickers Bar,,candy,confection_wrapper_item_candidate,1990,cwa_item_snickers_bar_283066c893,cwa_item_triage_snickers_bar_fcd9088312,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1990-snickers/,1990 Snickers,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",100,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_snickers_bar_fcd9088312;snickers_bar:cwa_item_triage_snickers_bar_fcd9088312;https://www.candywrapperarchive.com/candy-collector/1990-snickers/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_snickers_bar_283066c893,cwa_capture_snickers_bar_93cbad5c91,1990,1990,1990s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image88_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,snickers_bar,Snickers Bar,,candy,confection_wrapper_item_candidate,2002,cwa_item_snickers_bar_94322aaef7,cwa_item_triage_snickers_bar_161988f704,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-snickers/,2002 Snickers,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",100,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_snickers_bar_161988f704;snickers_bar:cwa_item_triage_snickers_bar_161988f704;https://www.candywrapperarchive.com/candy-collector/2002-snickers/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_snickers_bar_94322aaef7,cwa_capture_snickers_bar_93cbad5c91,2002,2002,2000s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image467_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,twix_bar,Twix Bar,,candy,confection_wrapper_item_candidate,2004,cwa_item_twix_bar_54d0000d6c,cwa_item_triage_twix_bar_c09c4471e1,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2004-twix/,2004 Twix,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",100,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_twix_bar_c09c4471e1;twix_bar:cwa_item_triage_twix_bar_c09c4471e1;https://www.candywrapperarchive.com/candy-collector/2004-twix/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_twix_bar_54d0000d6c,cwa_capture_twix_bar_466db4696f,2004,2004,2000s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image575_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,twix_bar,Twix Bar,,candy,confection_wrapper_item_candidate,2006,cwa_item_twix_bar_0be933ee84,cwa_item_triage_twix_bar_7ae0543a5c,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-twix/,2006 Twix,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",100,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_twix_bar_7ae0543a5c;twix_bar:cwa_item_triage_twix_bar_7ae0543a5c;https://www.candywrapperarchive.com/candy-collector/2006-twix/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_twix_bar_0be933ee84,cwa_capture_twix_bar_466db4696f,2006,2006,2000s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image600_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,twix_bar,Twix Bar,,candy,confection_wrapper_item_candidate,2009,cwa_item_twix_bar_33c9ee8012,cwa_item_triage_twix_bar_14f904c119,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2009-twix/,2009 Twix,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",100,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_twix_bar_14f904c119;twix_bar:cwa_item_triage_twix_bar_14f904c119;https://www.candywrapperarchive.com/candy-collector/2009-twix/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_twix_bar_33c9ee8012,cwa_capture_twix_bar_466db4696f,2009,2009,2000s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image789_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,butterfinger_bar,Butterfinger Bar,,candy,confection_wrapper_item_candidate,1930s,cwa_item_butterfinger_bar_cd4ceae1f2,cwa_item_triage_butterfinger_bar_5785e88263,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1930s-butterfinger-2/,1930s Butterfinger,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",78,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_butterfinger_bar_5785e88263;butterfinger_bar:cwa_item_triage_butterfinger_bar_5785e88263;https://www.candywrapperarchive.com/candy-collector/1930s-butterfinger-2/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_butterfinger_bar_cd4ceae1f2,cwa_capture_butterfinger_bar_e390ec6ece,1930s,,1930s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image17_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,butterfinger_bar,Butterfinger Bar,,candy,confection_wrapper_item_candidate,1936,cwa_item_butterfinger_bar_c3eec77fa2,cwa_item_triage_butterfinger_bar_68efbe7b19,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1936-butterfinger/,1936 Butterfinger,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",78,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_butterfinger_bar_68efbe7b19;butterfinger_bar:cwa_item_triage_butterfinger_bar_68efbe7b19;https://www.candywrapperarchive.com/candy-collector/1936-butterfinger/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_butterfinger_bar_c3eec77fa2,cwa_capture_butterfinger_bar_e390ec6ece,1936,1936,1930s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image394_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_item_candidate,1908,cwa_item_hersheys_milk_chocolate_bar_d0975735b1,cwa_item_triage_hersheys_milk_chocolate_bar_231b7fb330,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1908-hershey-wrapper/,1908 Hershey,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",78,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_hersheys_milk_chocolate_bar_231b7fb330;hersheys_milk_chocolate_bar:cwa_item_triage_hersheys_milk_chocolate_bar_231b7fb330;https://www.candywrapperarchive.com/candy-collector/1908-hershey-wrapper/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_hersheys_milk_chocolate_bar_d0975735b1,cwa_capture_hersheys_milk_chocolate_bar_1e492997e3,1908,1908,1900s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image11_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_item_candidate,1910,cwa_item_hersheys_milk_chocolate_bar_6cc7cdbd48,cwa_item_triage_hersheys_milk_chocolate_bar_cd1d18be4c,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1910-hershey/,1910 Hershey,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",78,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_hersheys_milk_chocolate_bar_cd1d18be4c;hersheys_milk_chocolate_bar:cwa_item_triage_hersheys_milk_chocolate_bar_cd1d18be4c;https://www.candywrapperarchive.com/candy-collector/1910-hershey/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_hersheys_milk_chocolate_bar_6cc7cdbd48,cwa_capture_hersheys_milk_chocolate_bar_1e492997e3,1910,1910,1910s,https://www.candywrapperarchive.com/wp-content/uploads/2013/04/Image1192_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,mms_milk_chocolate,M&M's Milk Chocolate Candies,,candy,confection_wrapper_item_candidate,1970s,cwa_item_mms_milk_chocolate_f822964a5b,cwa_item_triage_mms_milk_chocolate_d83e2731e3,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1970s-mms/,1970s M&Ms,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",78,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_mms_milk_chocolate_d83e2731e3;mms_milk_chocolate:cwa_item_triage_mms_milk_chocolate_d83e2731e3;https://www.candywrapperarchive.com/candy-collector/1970s-mms/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_mms_milk_chocolate_f822964a5b,cwa_capture_mms_milk_chocolate_3331ee0f8b,1970s,,1970s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image1121_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,mms_milk_chocolate,M&M's Milk Chocolate Candies,,candy,confection_wrapper_item_candidate,1997,cwa_item_mms_milk_chocolate_36df0c2169,cwa_item_triage_mms_milk_chocolate_5e1f429701,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1997-mm/,1997 M&M,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",78,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_mms_milk_chocolate_5e1f429701;mms_milk_chocolate:cwa_item_triage_mms_milk_chocolate_5e1f429701;https://www.candywrapperarchive.com/candy-collector/1997-mm/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_mms_milk_chocolate_36df0c2169,cwa_capture_mms_milk_chocolate_3331ee0f8b,1997,1997,1990s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image55_th.jpg,source_link_only_no_public_image
